X,Y
-0.4152075633,1.035734656
0.05878098442,0.3043343138
1.109378603,-0.5097378263
1.54094828,-0.4275496167
0.9290949759,-0.5323877888
-0.8693247028,0.5471548182
1.398394271,-0.5095819141
-0.931784582,0.2721120166
0.2493023248,0.9306529841
0.4732482345,-0.3449493065
-1.002256148,0.4996591123
1.949343079,0.5314006588
0.3469575938,0.914807489
0.5712444473,0.9447679381
1.210821227,-0.4282885118
0.08666369177,0.1442263598
1.767721572,-0.220367632
0.140915827,-0.106748139
1.899631172,0.03539684211
2.014874338,0.2980957337
2.037051302,0.2114550411
-0.1189428678,0.9363809479
0.6143019615,-0.4077077164
-0.6601695908,0.8768318031
0.1157887162,0.2177915974
1.685979982,-0.07842435298
0.8822388779,0.4848699186
-0.2665011254,0.9331142185
-0.7104066856,0.6544726202
0.320148444,-0.3903833854
-0.7393639372,0.7033309334
-1.02487376,0.01593181287
1.542430674,-0.2617060271
-0.08194455773,0.9826417538
-0.5887171182,0.8581767966
0.6320124682,0.8075211849
1.952211575,0.04303850364
0.2102559237,-0.05870902692
-0.9856547741,0.131424889
0.1221912163,1.053285983
0.9349687957,0.1783349492
0.7159789095,0.6180131642
1.11569244,-0.4600133133
0.8359406912,0.3708446752
0.2862466157,-0.1690434647
0.8390557145,0.6504991411
1.007245941,-0.07108439491
1.033357585,0.1548520854
0.08806991116,0.5462925721
0.7621118876,-0.4106079359
0.7832926307,1.587292218
1.132412398,2.223060466
-0.8653239453,1.79541476
-0.7706100167,1.910928674
-0.4683582245,2.411443552
-0.7997364461,2.180410376
-0.8858740852,2.123472295
0.9328044292,2.046391499
1.01734036,2.450183766
-0.652718204,2.674205505
0.9183775002,2.385355078
0.8348412289,1.855275643
1.087664395,2.187306111
-0.6526896905,2.103246137
-0.6338324323,1.972129698
1.40429573,2.181094825
-0.8591285969,2.522285447
-0.7684291907,2.61588414
-0.7956010863,2.378067093
0.7476955396,2.001407135
-0.9996975652,2.386513881
-0.6050104178,2.048032359
0.9361142274,2.049863081
1.27216984,1.734021758
0.5500160353,1.613021649
-0.6928632821,2.088348902
0.9540163484,1.798093226
-0.8908225631,2.38804558
0.4200085282,2.077558585
1.406337027,2.20725426
-0.8329416778,2.566331276
1.012385585,2.010647777
1.560468393,2.095984321
-0.8055847015,1.745765608
-0.6911197471,2.403858955
1.060601024,2.028116412
0.7775989634,2.404369977
-0.7226455635,2.161411951
1.250162925,1.592758156
0.992845747,2.078642516
-0.5913604144,2.142061366
1.028363142,1.973818787
1.003348252,2.260005913
1.509110734,2.03966765
-0.5630780558,2.005897127
-0.9864693885,2.750639798
-0.5574819908,2.374639219
1.161131722,2.035008854
-0.8249348018,2.187443752
-1.228480264,2.2659643
